Date,Open,High,Low,Close,Volume
2019-09-10,1221.575,1236.5,1217.825,1228.3000000000002,5457613.0
2019-09-11,1222.5,1240.0,1222.5,1234.4,5544468.0
2019-09-12,1235.0,1240.45,1205.7,1210.35,5431139.0
2019-09-13,1212.0,1228.5,1206.9,1225.6,5919260.0
2019-09-16,1189.0,1219.1,1186.1,1210.75,9393731.0
2019-09-17,1211.0,1211.0,1193.5,1197.45,7150435.0
2019-09-18,1204.95,1216.3,1197.2,1205.7,6827281.0
2019-09-19,1207.85,1209.7,1172.65,1179.05,6293454.0
2019-09-20,1187.95,1269.9,1174.3,1254.35,22019674.0
2019-09-23,1274.15,1281.0,1235.0,1239.2,9879751.0
2019-09-24,1243.6,1298.8,1242.75,1278.7,15982067.0
2019-09-25,1284.0,1295.0,1268.85,1279.55,8316894.0
2019-09-26,1292.0,1298.8,1283.5,1296.8,8389212.0
2019-09-27,1292.5,1315.0,1284.0,1309.05,8712980.0
2019-09-30,1310.0,1335.75,1305.55,1332.25,11549746.0
2019-10-01,1337.0,1342.0,1293.3,1304.9,8192597.0
2019-10-02,1311.5,1328.35,1287.3,1307.975,7187852.0
2019-10-03,1286.0,1314.7,1281.3,1311.05,6183107.0
2019-10-04,1319.9,1328.6,1303.85,1308.1,6853954.0
2019-10-07,1308.1,1320.8,1301.7,1310.1,4599818.0
2019-10-08,1308.4,1325.375,1297.1,1317.425,6320378.0
2019-10-09,1308.7,1329.95,1292.5,1324.75,8040938.0
2019-10-10,1325.0,1369.0,1321.0,1362.75,16003744.0
2019-10-11,1363.7,1365.6,1336.55,1352.6,7587648.0
2019-10-14,1364.95,1364.95,1350.85,1358.0,6123412.0
2019-10-15,1362.5,1370.0,1354.3,1364.15,4422075.0
2019-10-16,1369.9,1379.65,1363.7,1372.35,8870701.0
2019-10-17,1375.0,1399.0,1372.0,1396.5,7332464.0
2019-10-18,1404.0,1427.9,1398.7,1416.35,12856410.0
2019-10-21,1414.5,1432.375,1401.025,1415.25,12779732.0
2019-10-22,1425.0,1436.85,1403.35,1414.15,12703054.0
2019-10-23,1416.3,1425.95,1383.15,1392.4,8432964.0
2019-10-24,1401.0,1441.4,1386.55,1436.45,10351384.0
2019-10-25,1441.1,1441.45,1411.25,1431.2,6190013.0
2019-10-28,1443.3,1460.725,1426.675,1449.125,8985253.5
2019-10-29,1445.5,1480.0,1442.1,1467.05,11780494.0
2019-10-30,1480.0,1484.55,1460.3,1479.1,7470723.0
2019-10-31,1484.0,1489.65,1461.7,1464.35,8898168.0
2019-11-01,1455.0,1461.8,1441.0,1456.9,6356579.0
2019-11-04,1465.9,1471.0,1445.1,1457.65,6429329.0
2019-11-05,1463.1,1468.95,1441.0,1447.3,5799318.0
2019-11-06,1442.7,1446.45,1428.5,1434.9,6686289.0
2019-11-07,1435.0,1463.0,1432.2,1458.6,6438749.0
2019-11-08,1449.0,1459.65,1441.3,1445.5,5494844.0
2019-11-11,1439.1,1444.25,1422.55,1427.8,5192423.0
2019-11-12,1434.55,1460.075,1426.275,1450.05,8362393.5
2019-11-13,1430.0,1475.9,1430.0,1472.3,11532364.0
2019-11-14,1476.0,1481.6,1455.8,1462.75,6518339.0
2019-11-15,1465.65,1486.8,1463.15,1470.85,7173674.0
2019-11-18,1472.65,1486.0,1455.4,1459.2,6435097.0
2019-11-19,1467.0,1514.9,1465.0,1509.75,13795569.0
2019-11-20,1555.05,1572.4,1543.2,1547.65,19904164.0
2019-11-21,1545.0,1556.0,1528.55,1537.6,6810577.0
2019-11-22,1542.1,1569.5,1537.6,1546.5,10218978.0
2019-11-25,1551.15,1564.8,1551.0,1561.55,6924313.0
2019-11-26,1568.1,1576.35,1556.0,1560.25,16152137.0
2019-11-27,1559.95,1575.5,1556.1,1569.85,4408336.0
2019-11-28,1572.65,1584.15,1563.95,1580.3,6284885.0
2019-11-29,1581.95,1581.95,1547.85,1551.15,8484822.0
2019-12-02,1600.0,1614.45,1577.0,1586.5,14275186.0
2019-12-03,1592.75,1594.0,1572.6,1578.9,5938786.0
2019-12-04,1573.0,1577.5,1533.75,1552.7,9594828.0
2019-12-05,1574.0,1579.75,1544.0,1550.85,9117022.0
2019-12-06,1553.0,1568.0,1541.1,1554.9,5982129.0
2019-12-09,1556.15,1577.4,1546.5,1572.6,5779807.0
2019-12-10,1572.05,1573.6,1554.15,1561.95,4650906.0
2019-12-11,1555.6,1574.5,1550.6,1562.4,5652698.0
2019-12-12,1570.25,1573.85,1556.65,1568.2,4720977.0
2019-12-13,1580.0,1590.0,1572.4,1582.9,5791522.0
2019-12-16,1592.0,1593.9,1564.35,1566.6,5436951.0
2019-12-17,1566.75,1579.0,1555.55,1562.7,9291724.0
2019-12-18,1563.0,1580.0,1562.0,1575.85,6739582.0
2019-12-19,1573.7,1614.9,1571.8,1609.95,9375484.0
2019-12-20,1615.0,1617.55,1596.1,1599.1,9724619.0
2019-12-23,1560.1,1577.55,1557.8,1571.4,11478429.0
2019-12-24,1568.9,1572.05,1542.5,1546.45,8251144.0
2019-12-25,1555.275,1562.5,1526.325,1530.9250000000002,10928440.5
2019-12-26,1541.65,1552.95,1510.15,1515.4,13605737.0
2019-12-27,1527.0,1546.2,1521.3,1542.35,8081591.0
2019-12-30,1545.95,1547.65,1528.05,1544.2,7828402.0
2019-12-31,1542.0,1543.7,1508.05,1514.05,10150467.0
2020-01-01,1518.0,1527.1,1505.5,1509.6,6402372.0
2020-01-02,1512.0,1540.95,1512.0,1535.3,8096561.0
2020-01-03,1533.0,1541.65,1523.0,1537.15,9593498.0
2020-01-06,1520.0,1527.9,1498.0,1501.5,11209343.0
2020-01-07,1519.0,1534.5,1513.5,1524.6,7627191.0
2020-01-08,1515.0,1534.45,1510.0,1513.15,7336561.0
2020-01-09,1538.6,1550.0,1531.25,1548.0,6849606.0
2020-01-10,1551.9,1557.95,1539.65,1547.65,5704686.0
2020-01-13,1545.05,1558.7,1538.4,1543.7,8358090.0
2020-01-14,1540.0,1550.0,1521.85,1529.4,7230788.0
2020-01-15,1535.85,1539.9,1518.25,1523.85,7231393.0
2020-01-16,1529.0,1543.35,1528.0,1537.9,5873662.0
2020-01-17,1553.5,1584.95,1553.2,1581.0,13469708.0
2020-01-20,1609.0,1609.0,1526.4,1532.35,14878868.0
2020-01-21,1528.6,1545.85,1522.0,1533.9,8650831.0
2020-01-22,1544.0,1546.75,1531.1,1533.35,4719245.0
2020-01-23,1536.5,1541.95,1520.7,1526.85,5142088.0
2020-01-24,1527.0,1536.35,1518.55,1521.55,6687633.0
2020-01-27,1514.9,1524.45,1505.0,1506.55,6120429.0
2020-01-28,1508.6,1510.0,1463.6,1471.75,11215313.0
2020-01-29,1474.05,1494.4,1464.05,1479.85,11313297.0
2020-01-30,1479.0,1479.7,1440.0,1443.75,10241756.0
2020-01-31,1453.0,1453.25,1407.2,1411.65,15886673.0
2020-02-03,1369.9,1399.95,1363.05,1385.5,14040626.0
2020-02-04,1400.0,1432.5,1397.8,1426.4,11604666.0
2020-02-05,1434.9,1452.8,1430.3,1448.5,8444823.0
2020-02-06,1454.1,1467.0,1440.1,1457.8,7103715.0
2020-02-07,1451.0,1452.35,1428.3,1433.65,5581641.0
2020-02-10,1428.0,1445.5,1410.45,1435.6,6922631.0
2020-02-11,1447.4,1466.2,1445.05,1452.75,6400245.0
2020-02-12,1456.15,1474.85,1455.0,1470.3,6187091.0
2020-02-13,1477.75,1477.75,1462.6,1474.15,6201763.0
2020-02-14,1477.25,1501.45,1453.1,1487.6,9704655.0
2020-02-17,1489.0,1506.15,1474.3,1478.25,6011340.0
2020-02-18,1475.9,1475.9,1457.4,1467.4,5086964.0
2020-02-19,1479.35,1506.45,1475.1,1503.8,6438918.0
2020-02-20,1497.0,1508.0,1483.8,1485.95,7722577.0
2020-02-21,1483.375,1492.5,1461.675,1465.45,8746160.0
2020-02-24,1469.75,1477.0,1439.55,1444.95,9769743.0
2020-02-25,1451.4,1451.4,1410.0,1416.4,12684109.0
2020-02-26,1410.0,1412.35,1387.35,1392.0,13423661.0
2020-02-27,1388.0,1393.8,1369.0,1386.25,11454300.0
2020-02-28,1354.9,1357.0,1325.0,1328.65,17973847.0
2020-03-02,1355.1,1369.0,1301.1,1316.15,13486634.0
2020-03-03,1329.7,1353.9,1322.0,1342.85,12525809.0
2020-03-04,1352.0,1353.8,1307.9,1339.7,10105782.0
2020-03-05,1352.2,1357.95,1306.0,1311.15,13948324.0
2020-03-06,1270.0,1288.15,1241.1,1271.0,15422068.0
2020-03-09,1240.05,1241.0,1095.0,1114.15,40317808.0
2020-03-10,1174.025,1209.725,1101.5,1133.85,33777717.5
2020-03-11,1108.0,1178.45,1108.0,1153.55,27237627.0
2020-03-12,1085.0,1101.0,1048.7,1063.0,25588170.0
2020-03-13,998.0,1140.0,942.4,1105.3,33509757.0
2020-03-16,1060.55,1079.7,1005.0,1015.7,17594729.0
2020-03-17,1047.25,1060.0,1003.2,1008.0,20777442.0
2020-03-18,1025.3,1035.9,961.0,968.5,20450497.0
2020-03-19,920.1,967.0,892.2,917.7,28072062.0
2020-03-20,939.5,1034.9,930.0,1017.95,28967526.0
2020-03-23,916.2,950.0,875.65,884.05,18593713.0
2020-03-24,930.0,970.0,895.8,943.4,20919322.0
2020-03-25,963.8,1151.55,963.25,1082.25,33433126.0
2020-03-26,1095.8,1116.9,1042.35,1066.2,20912934.0
2020-03-27,1095.0,1107.3,1046.2,1065.6,19044644.0
2020-03-30,1040.6,1074.8,1020.0,1030.45,13820286.0
2020-03-31,1073.95,1129.8,1048.0,1113.75,20249909.0
2020-04-01,1122.25,1124.6,1045.2,1080.45,19017099.0
2020-04-02,1128.35,1129.525,1050.75,1078.95,18964571.5
2020-04-03,1134.45,1134.45,1056.3,1077.45,18912044.0
2020-04-06,1118.275,1174.225,1078.15,1141.775,21885550.5
2020-04-07,1102.1,1214.0,1100.0,1206.1,24859057.0
2020-04-08,1180.0,1229.0,1160.0,1192.15,22803774.0
2020-04-09,1214.0,1232.8,1193.0,1219.95,15101711.0
2020-04-10,1208.975,1223.9,1186.5,1204.5500000000002,12962291.0
2020-04-13,1203.95,1215.0,1180.0,1189.15,10822871.0
2020-04-14,1200.5,1225.5,1161.5,1169.5,13485415.0
2020-04-15,1197.05,1236.0,1143.0,1149.85,16147959.0
2020-04-16,1149.85,1187.45,1145.0,1168.05,17123533.0
2020-04-17,1216.0,1230.0,1192.65,1224.0,15209707.0
2020-04-20,1226.0,1257.0,1202.0,1243.8,16472339.0
2020-04-21,1210.0,1252.0,1164.0,1237.35,28057706.0
2020-04-22,1320.0,1384.9,1300.0,1363.6,65230894.0
2020-04-23,1367.35,1385.85,1353.3,1370.9,29928331.0
2020-04-24,1350.15,1494.95,1347.2,1417.0,61711388.0
2020-04-27,1434.0,1475.0,1423.0,1429.75,26736512.0
2020-04-28,1450.0,1455.45,1392.15,1428.15,35866381.0
2020-04-29,1444.9,1453.65,1420.0,1426.95,17141540.0
2020-04-30,1453.95,1494.95,1438.05,1466.0,32617901.0
2020-05-01,1446.975,1479.975,1427.75,1450.6,28528570.5
2020-05-04,1440.0,1465.0,1417.45,1435.2,24439240.0
2020-05-05,1453.7,1479.0,1447.2,1460.65,20528706.0
2020-05-06,1464.0,1484.95,1445.5,1460.75,18510304.0
2020-05-07,1455.0,1513.65,1445.0,1506.95,22871529.0
2020-05-08,1545.0,1579.9,1537.1,1561.8,38522385.0
2020-05-11,1580.0,1615.0,1572.3,1576.8,30670404.0
2020-05-12,1564.8,1568.35,1465.0,1479.25,46029119.0
2020-05-13,1527.0,1527.0,1454.0,1496.45,30658051.0
2020-05-14,1469.0,1496.7,1430.05,1435.95,22736714.0
2020-05-15,1444.0,1466.7,1415.1,1459.4,28683432.0
2020-05-18,1470.0,1482.0,1428.0,1440.75,28981620.0
2020-05-19,1457.0,1461.7,1403.25,1408.9,19529216.0
2020-05-20,1410.0,1446.85,1393.0,1433.7,25530692.0
2020-05-21,1435.0,1461.45,1425.0,1441.25,18077196.0
2020-05-22,1451.8,1458.0,1426.5,1431.55,17458503.0
2020-05-25,1449.975,1453.85,1421.4,1427.8,16394648.0
2020-05-26,1448.15,1449.7,1416.3,1424.05,15330793.0
2020-05-27,1431.0,1454.0,1412.0,1445.55,16460764.0
2020-05-28,1455.0,1479.75,1449.0,1472.25,18519252.0
2020-05-29,1468.0,1472.0,1452.65,1464.4,18471770.0
2020-06-01,1480.0,1538.35,1475.95,1520.35,18434065.0
2020-06-02,1526.0,1540.0,1520.8,1535.7,10224102.0
2020-06-03,1545.0,1560.0,1533.35,1541.65,11713666.0
2020-06-04,1544.0,1589.5,1541.0,1579.8,15784612.0
2020-06-05,1595.0,1618.0,1573.7,1581.7,15270435.0
2020-06-08,1618.4,1618.4,1565.0,1569.5,14498055.0
2020-06-09,1560.3,1583.0,1533.0,1537.15,11934073.0
2020-06-10,1543.1,1579.55,1540.05,1572.15,10214426.0
2020-06-11,1566.0,1567.95,1531.0,1537.7,9408283.0
2020-06-12,1500.0,1593.0,1497.0,1588.8,17790565.0
2020-06-15,1565.0,1626.95,1561.1,1614.55,24509162.0
2020-06-16,1643.0,1648.55,1585.3,1617.7,23623299.0
2020-06-17,1608.25,1635.45,1602.1,1615.35,19282519.0
2020-06-18,1607.0,1665.0,1605.6,1655.9,18677694.0
2020-06-19,1670.0,1788.8,1662.0,1759.4,48828852.0
2020-06-22,1773.4,1804.2,1735.0,1746.15,27781772.0
2020-06-23,1750.0,1763.75,1716.1,1720.9,17521196.0
2020-06-24,1735.9,1772.7,1711.7,1727.85,23808524.0
2020-06-25,1727.0,1749.0,1713.05,1717.9,18312705.0
2020-06-26,1728.8,1752.0,1717.0,1741.65,14270695.0
2020-06-29,1728.05,1739.75,1715.55,1723.15,11825126.0
2020-06-30,1737.0,1741.0,1695.55,1704.1,13973038.0
2020-07-01,1720.0,1749.0,1708.05,1737.6,13136706.0
2020-07-02,1743.0,1767.6,1735.05,1760.35,13286760.0
2020-07-03,1779.8,1793.0,1768.0,1787.9,13584004.0
2020-07-06,1805.0,1858.0,1792.1,1851.8,21698149.0
2020-07-07,1860.0,1864.35,1806.3,1823.45,16240102.0
2020-07-08,1824.05,1834.95,1790.0,1798.0,12093523.0
2020-07-09,1809.0,1835.0,1786.25,1824.25,16807403.0
2020-07-10,1828.5,1884.6,1824.25,1878.05,20195490.0
2020-07-13,1903.35,1947.7,1900.0,1935.0,32124397.0
2020-07-14,1934.0,1941.7,1887.3,1917.0,31073591.0
2020-07-15,1937.95,1978.8,1798.0,1844.0,64458598.0
2020-07-16,1847.0,1869.0,1812.45,1843.4,28133993.0
2020-07-17,1845.0,1920.0,1838.0,1911.7,22949535.0
2020-07-20,1917.8,1932.0,1899.65,1919.9,16887752.0
2020-07-21,1939.0,1977.0,1936.5,1971.55,19463498.0
2020-07-22,1983.0,2010.0,1960.7,2004.0,27584769.0
2020-07-23,2003.95,2079.7,1991.35,2057.8,26921058.0
2020-07-24,2058.0,2163.0,2057.8,2146.15,55656793.0
2020-07-27,2178.8,2198.8,2127.9,2156.2,37060949.0
2020-07-28,2156.2,2194.0,2150.65,2177.7,25435618.0
2020-07-29,2177.9,2182.8,2070.45,2096.65,33536361.0
2020-07-30,2099.0,2139.7,2072.0,2108.85,33624516.0
2020-07-31,2114.5,2129.0,2052.8,2067.1,34593375.0
2020-08-03,2051.3,2057.0,2003.1,2009.0,21560137.0
2020-08-04,2020.6,2167.0,2000.25,2150.6,42477225.0
2020-08-05,2169.0,2196.0,2118.3,2126.45,34405886.0
2020-08-06,2157.0,2167.7,2107.8,2134.1,22762726.0
2020-08-07,2129.8,2157.8,2120.2,2146.45,15222384.0
2020-08-10,2159.1,2165.0,2108.1,2119.85,12441939.0
2020-08-11,2134.8,2160.0,2100.35,2133.8,21611359.0
2020-08-12,2121.0,2145.0,2106.8,2127.6,13967529.0
2020-08-13,2128.0,2138.9,2110.0,2122.05,11459251.0
2020-08-14,2122.55,2157.0,2089.25,2113.8,15333759.0
2020-08-17,2105.0,2105.0,2070.1,2091.35,14297224.0
2020-08-18,2085.0,2134.3,2082.35,2118.55,14097932.0
2020-08-19,2141.0,2154.0,2121.35,2131.55,15731409.0
2020-08-20,2120.0,2123.9,2088.0,2097.05,10402292.0
2020-08-21,2118.0,2122.0,2077.0,2081.85,11667281.0
2020-08-24,2091.4,2104.5,2070.5,2095.75,15099030.0
2020-08-25,2106.0,2111.3,2078.0,2082.1,8947709.0
2020-08-26,2085.0,2147.95,2047.0,2137.3,27631028.0
2020-08-27,2148.0,2150.0,2103.25,2110.6,12962139.0
2020-08-28,2120.0,2132.9,2106.25,2116.15,12537684.0
2020-08-31,2174.0,2174.0,2060.35,2080.7,28649141.0
2020-09-01,2100.0,2122.4,2062.4,2087.25,17821488.0
2020-09-02,2092.0,2138.0,2085.0,2128.2,12437209.0
2020-09-03,2128.0,2138.75,2103.0,2112.1,8577741.0
2020-09-04,2083.55,2096.95,2072.2,2077.25,13141705.0
2020-09-07,2084.0,2105.75,2044.25,2082.65,10119099.0
2020-09-08,2092.0,2121.0,2080.5,2107.1,12643762.0
2020-09-09,2085.0,2167.8,2081.45,2161.35,25526055.0
2020-09-10,2183.1,2344.95,2175.35,2314.0,64751766.0
2020-09-11,2312.0,2337.85,2287.1,2319.75,27445883.0
2020-09-14,2325.0,2360.0,2282.0,2302.55,20335480.0
2020-09-15,2311.95,2325.75,2288.15,2318.85,12543161.0
2020-09-16,2320.0,2369.35,2310.55,2324.55,15669133.0
2020-09-17,2320.0,2333.7,2291.85,2298.75,11919991.0
2020-09-18,2314.25,2319.45,2276.55,2305.7,15264101.0
2020-09-21,2300.0,2336.0,2247.35,2255.85,15519433.0
2020-09-22,2277.0,2277.0,2201.55,2211.15,16056621.0
2020-09-23,2260.0,2276.75,2205.3,2230.8,19839809.0
2020-09-24,2207.9,2226.0,2176.05,2181.2,13765321.0
2020-09-25,2189.0,2212.8,2167.3,2201.7,13095950.0
2020-09-28,2227.0,2238.0,2207.05,2216.25,9076787.0
2020-09-29,2225.0,2264.0,2216.25,2245.05,11927459.0
2020-09-30,2260.0,2267.0,2225.0,2234.35,11291280.0
2020-10-01,2263.8,2263.8,2214.0,2225.25,9591467.0
2020-10-02,2253.9,2256.4750000000004,2210.0,2218.725,9162178.5
2020-10-05,2244.0,2249.15,2206.0,2212.2,8732890.0
2020-10-06,2225.25,2233.9,2201.65,2210.35,8497352.0
2020-10-07,2235.0,2309.0,2220.0,2257.5,24538620.0
2020-10-08,2259.0,2268.0,2222.1,2239.25,9727508.0
2020-10-09,2235.0,2253.0,2217.1,2233.45,8558747.0
2020-10-12,2235.0,2255.75,2226.25,2237.05,6565525.0
2020-10-13,2230.6,2285.75,2225.85,2280.7,10666280.0
2020-10-14,2278.9,2304.0,2268.5,2287.5,12341487.0
2020-10-15,2290.0,2290.0,2195.0,2206.5,9246893.0
2020-10-16,2215.0,2232.5,2172.65,2175.8,9961080.0
2020-10-19,2190.05,2228.7,2155.15,2176.2,14399062.0
2020-10-20,2179.0,2193.0,2152.25,2155.9,8529621.0
2020-10-21,2168.0,2192.0,2097.75,2124.6,15729989.0
2020-10-22,2127.4,2132.5,2091.0,2106.95,14215255.0
2020-10-23,2106.0,2135.0,2096.4,2113.05,10809383.0
2020-10-26,2101.95,2101.95,2018.5,2029.1,17225340.0
2020-10-27,2034.9,2059.85,2005.0,2034.5,16835011.0
2020-10-28,2041.8,2057.7,2007.4,2011.45,13810054.0
2020-10-29,1997.0,2042.0,1991.0,2026.9,14147681.0
2020-10-30,2033.5,2065.1,2021.8,2054.5,15701123.0
2020-11-02,2027.0,2027.0,1859.15,1877.45,45857806.0
2020-11-03,1890.0,1909.0,1835.1,1850.4,40931170.0
2020-11-04,1837.0,1929.0,1837.0,1913.2,37003111.0
2020-11-05,1954.95,1960.95,1932.0,1955.0,17170274.0
2020-11-06,1990.0,2040.0,1978.15,2029.15,30770080.0
2020-11-09,2062.1,2069.0,2036.0,2050.7,16539467.0
2020-11-10,2077.0,2090.0,2041.2,2084.55,17045147.0
2020-11-11,2089.0,2095.0,1978.1,1997.2,26178477.0
2020-11-12,1981.0,2008.45,1965.0,1980.0,18481466.0
2020-11-13,1982.0,2036.65,1981.75,1996.4,20946864.0
2020-11-16,2033.5,2060.825,1983.375,1994.825,21213124.5
2020-11-17,2085.0,2085.0,1985.0,1993.25,21479385.0
2020-11-18,1993.25,2006.5,1960.1,1987.2,14030652.0
2020-11-19,1987.2,2010.45,1968.2,1973.15,12828008.0
2020-11-20,1975.0,1983.8,1895.0,1899.5,26522972.0
2020-11-23,1951.0,1970.0,1926.25,1950.7,20918665.0
2020-11-24,1964.0,1974.0,1932.0,1964.05,14277083.0
2020-11-25,1980.0,1992.95,1942.2,1947.8,15062376.0
2020-11-26,1953.05,1965.0,1930.05,1952.6,11924527.0
2020-11-27,1940.5,1956.1,1921.4,1929.8,21845931.0
2020-11-30,1940.425,1961.175,1925.725,1942.35,15480435.0
2020-12-01,1940.35,1966.25,1930.05,1954.9,9114939.0
2020-12-02,1958.5,1962.0,1935.0,1958.15,10240168.0
2020-12-03,1972.0,1981.1,1958.65,1964.05,12822945.0
2020-12-04,1969.0,1969.0,1940.0,1946.75,8521388.0
2020-12-07,1940.6,1965.0,1940.6,1958.2,8418767.0
2020-12-08,1961.15,2014.25,1950.0,1993.75,20030506.0
2020-12-09,2009.95,2033.8,1999.25,2026.95,13464375.0
2020-12-10,2021.6,2028.5,2001.0,2007.0,7414229.0
2020-12-11,2013.0,2038.0,1974.25,2005.8,12434745.0
2020-12-14,2007.95,2015.0,1986.35,1991.3,7989830.0
2020-12-15,1989.7,1989.7,1961.1,1974.35,8561406.0
2020-12-16,1988.0,1994.95,1965.7,1976.55,8565904.0
2020-12-17,1984.5,2005.0,1977.15,1985.6,9346460.0
2020-12-18,1980.1,2004.9,1965.0,1991.55,8522215.0
2020-12-21,2010.0,2022.0,1855.25,1939.7,20368545.0
2020-12-22,1949.0,1958.9,1888.45,1936.7,12986606.0
2020-12-23,1930.0,1951.45,1920.65,1943.85,8999898.0
2020-12-24,1947.0,1998.8,1945.9,1994.15,9588577.0
2020-12-25,1976.85,2008.4,1970.6,1998.725,8768148.0
2020-12-28,2006.7,2018.0,1995.3,2003.3,7947719.0
2020-12-29,2009.0,2012.3,1982.55,1990.05,8589407.0
2020-12-30,1995.25,2007.2,1975.55,1995.5,10173132.0
2020-12-31,1993.5,2011.9,1978.6,1985.3,8667516.0
2021-01-01,1988.0,1997.0,1982.0,1987.5,4622002.0
2021-01-04,1995.1,1998.9,1968.0,1990.85,11312992.0
2021-01-05,1969.0,1983.6,1956.0,1966.1,11132803.0
2021-01-06,1965.9,1966.0,1905.15,1914.25,21414270.0
2021-01-07,1920.5,1945.0,1905.15,1911.15,14918406.0
2021-01-08,1918.0,1938.4,1912.1,1933.7,12709792.0
2021-01-11,1938.8,1938.8,1892.5,1897.25,15371556.0
2021-01-12,1903.0,1960.0,1899.9,1957.05,18996047.0
2021-01-13,1963.55,1974.95,1918.45,1938.8,12284876.0
2021-01-14,1945.0,1966.9,1939.05,1960.6,9946818.0
2021-01-15,1960.6,1973.8,1920.05,1937.45,9503790.0
2021-01-18,1949.1,1997.0,1923.35,1983.95,16198856.0
2021-01-19,1994.65,2031.0,1994.65,2016.4,14771048.0
2021-01-20,2021.4,2058.0,2001.4,2054.7,14271669.0
2021-01-21,2082.0,2120.0,2075.0,2099.4,18038987.0
2021-01-22,2111.0,2115.35,2035.15,2049.6,14090818.0
2021-01-25,2034.95,2034.95,1932.0,1941.0,25016570.0
2021-01-26,1979.975,1979.975,1910.0,1918.0,22285189.5
2021-01-27,1925.0,1925.0,1888.0,1895.0,19553809.0
2021-01-28,1880.15,1923.3,1870.0,1876.55,15722291.0
2021-01-29,1894.3,1913.1,1830.0,1841.95,20173258.0
2021-02-01,1859.4,1905.0,1848.0,1895.3,15774504.0
2021-02-02,1914.25,1940.0,1854.95,1925.8,19138414.0
2021-02-03,1928.3,1952.0,1900.0,1930.65,13984228.0
2021-02-04,1924.0,1940.0,1905.0,1924.3,11826848.0
2021-02-05,1930.05,1944.65,1920.0,1923.75,9344470.0
2021-02-08,1933.05,1969.0,1929.05,1951.45,9776136.0
2021-02-09,1961.95,1989.6,1952.3,1956.15,9047308.0
2021-02-10,1953.75,1984.75,1927.3,1974.3,9799560.0
2021-02-11,1980.0,2064.2,1972.25,2055.7,19631870.0
2021-02-12,2055.5,2078.0,2015.4,2041.6,14074374.0
2021-02-15,2048.05,2061.3,2025.0,2032.6,7287590.0
2021-02-16,2039.75,2079.4,2035.0,2059.5,9886093.0
2021-02-17,2060.0,2095.95,2050.6,2083.25,10957388.0
2021-02-18,2085.0,2108.4,2059.1,2067.7,8605531.0
2021-02-19,2057.0,2104.95,2053.3,2080.3,10800704.0
2021-02-22,2080.0,2089.9,1994.95,2008.1,10985697.0
2021-02-23,2048.0,2052.9,2013.6,2023.45,11834752.0
2021-02-24,2030.0,2065.25,2026.15,2061.0,4987735.0
2021-02-25,2076.0,2152.0,2073.0,2144.35,16085897.0
2021-02-26,2117.0,2133.9,2070.7,2085.8,17297575.0
2021-03-01,2110.2,2112.0,2062.5,2101.7,8159670.0
2021-03-02,2122.0,2130.0,2089.1,2106.0,7915073.0
2021-03-03,2121.05,2219.9,2107.2,2202.1,14733134.0
2021-03-04,2180.0,2189.95,2157.7,2175.85,9892597.0
2021-03-05,2156.0,2211.95,2153.05,2178.7,11773630.0
2021-03-08,2168.5,2231.9,2168.0,2191.1,9002404.0
2021-03-09,2200.0,2213.8,2146.6,2191.05,6993792.0
2021-03-10,2207.0,2215.1,2170.25,2181.95,5316182.0
2021-03-11,2201.0,2210.75,2147.075,2159.7749999999996,6549677.5
2021-03-12,2195.0,2206.4,2123.9,2137.6,7783173.0
2021-03-15,2140.05,2148.9,2080.5,2108.9,7706302.0
2021-03-16,2114.0,2126.0,2095.5,2100.6,6402757.0
2021-03-17,2098.05,2103.0,2035.1,2055.35,8865521.0
2021-03-18,2072.9,2084.8,2001.0,2009.1,9528809.0
2021-03-19,1991.0,2095.85,1982.8,2082.0,19284892.0
2021-03-22,2071.0,2074.0,2033.2,2062.4,8571196.0
2021-03-23,2061.95,2109.7,2056.0,2087.5,8039865.0
2021-03-24,2079.75,2079.75,2040.4,2047.3,7763726.0
2021-03-25,2054.0,2054.0,1985.0,1991.45,10153757.0
2021-03-26,2012.0,2013.7,1973.7,1994.65,9313160.0
2021-03-29,2010.0,2031.3000000000002,1982.625,2011.975,9373505.0
2021-03-30,2008.0,2048.9,1991.55,2029.3,9433850.0
2021-03-31,2018.0,2049.9,1999.0,2003.1,7499740.0
2021-04-01,2018.0,2030.0,2003.15,2021.85,5410307.0
2021-04-02,2021.475,2027.5,1982.625,2007.225,6137581.5
2021-04-05,2024.95,2025.0,1962.1,1992.6,6864856.0
2021-04-06,2004.0,2004.95,1969.0,1984.3,6465241.0
2021-04-07,2000.0,2046.9,1993.3,2002.85,11198918.0
2021-04-08,2011.0,2022.0,1993.0,2005.35,7092878.0
2021-04-09,1998.45,2006.35,1980.0,1982.05,6478482.0
2021-04-12,1959.0,1961.4,1900.25,1911.15,9646031.0
2021-04-13,1924.0,1940.6,1917.85,1931.8,8958261.0
2021-04-14,1925.15,1950.8,1915.425,1938.05,9030376.5
2021-04-15,1926.3,1961.0,1913.0,1944.3,9102492.0
2021-04-16,1936.6,1949.9,1926.45,1932.1,7225679.0
2021-04-19,1904.0,1916.4,1890.0,1901.7,8527967.0
2021-04-20,1910.5,1919.0,1890.45,1901.15,7939490.0
2021-04-21,1901.375,1916.725,1883.575,1903.775,7313531.5
2021-04-22,1892.25,1914.45,1876.7,1906.4,6687573.0
