Date,Open,High,Low,Close,Volume
2016-06-21,1211.2,1214.8,1195.65,1206.1,2380862.0
2016-06-22,1204.0,1211.95,1188.15,1199.5,1515629.0
2016-06-23,1197.3,1214.85,1193.35,1211.6,1914313.0
2016-06-24,1188.0,1199.0,1160.0,1194.55,3904174.0
2016-06-27,1172.05,1183.2,1160.0,1166.2,2791889.0
2016-06-28,1162.8,1172.5,1155.1,1159.15,3827987.0
2016-06-29,1169.0,1179.9,1160.2,1176.85,2729575.0
2016-06-30,1180.5,1184.5,1167.95,1170.8,4673112.0
2016-07-01,1180.0,1180.0,1170.1,1172.4,1995956.0
2016-07-04,1176.2,1194.6,1176.2,1183.95,2690661.0
2016-07-05,1185.0,1187.5,1171.05,1175.45,1798208.0
2016-07-06,1176.85,1179.25,1163.025,1166.35,2387823.0
2016-07-07,1168.7,1171.0,1155.0,1157.25,2977438.0
2016-07-08,1163.0,1167.0,1153.5,1158.2,2775824.0
2016-07-11,1167.4,1178.7,1160.0,1175.05,3334441.0
2016-07-12,1180.0,1180.35,1168.0,1176.55,3098684.0
2016-07-13,1180.0,1195.8,1175.2,1193.8,2637710.0
2016-07-14,1195.0,1196.05,1164.0,1176.25,3706664.0
2016-07-15,1189.5,1189.9,1052.0,1072.55,30742063.0
2016-07-18,1077.25,1084.9,1055.15,1081.95,7166412.0
2016-07-19,1088.6,1090.0,1074.1,1086.95,5202322.0
2016-07-20,1070.0,1089.9,1070.0,1083.1,4911448.0
2016-07-21,1079.0,1087.2,1075.6,1079.9,4334001.0
2016-07-22,1070.0,1079.9,1066.7,1072.45,4693269.0
2016-07-25,1063.0,1083.25,1063.0,1080.85,4234776.0
2016-07-26,1070.35,1089.9,1070.35,1088.7,3594805.0
2016-07-27,1084.7,1096.5,1078.55,1085.35,3715910.0
2016-07-28,1085.4,1086.95,1074.05,1077.5,5629281.0
2016-07-29,1072.6,1076.75,1066.5,1073.85,4078392.0
2016-08-01,1071.5,1087.85,1068.35,1085.25,4548331.0
2016-08-02,1079.9,1085.0,1075.0,1083.8,3411251.0
2016-08-03,1085.65,1086.5,1070.3,1084.9,3606730.0
2016-08-04,1086.4,1086.9,1070.05,1071.8,2118639.0
2016-08-05,1072.0,1073.45,1060.0,1068.0,2804984.0
2016-08-08,1069.0,1081.0,1062.55,1078.7,2321532.0
2016-08-09,1077.0,1084.5,1071.5,1083.4,3596332.0
2016-08-10,1076.0,1087.9,1075.2,1082.35,2788227.0
2016-08-11,1081.7,1095.0,1075.25,1077.35,2519276.0
2016-08-12,1075.05,1078.8,1060.0,1062.55,3724964.0
2016-08-15,1058.525,1068.425,1044.0,1057.175,5969834.0
2016-08-16,1042.0,1058.05,1028.0,1051.8,8214704.0
2016-08-17,1049.95,1052.65,1030.5,1033.3,3299658.0
2016-08-18,1036.5,1039.1,1021.5,1023.4,4217000.0
2016-08-19,1030.0,1039.0,1018.45,1021.3,2843008.0
2016-08-22,1018.0,1030.0,1009.1,1015.45,5126759.0
2016-08-23,1020.1,1042.0,1020.1,1039.65,3703069.0
2016-08-24,1047.0,1062.05,1047.0,1057.4,3064983.0
2016-08-25,1055.0,1057.6,1032.1,1036.15,2398281.0
2016-08-26,1036.0,1046.0,1017.05,1020.25,3440527.0
2016-08-29,1017.6,1030.0,1011.0,1022.8,2610141.0
